source_path,entry,start_x,start_y,end_x,end_y,wave_type,wave_name
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,195,3131.541748046875,2471.3955078125,3130.54248046875,2471.35986328125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,196,3130.06884765625,2522.79443359375,3129.087158203125,2522.6044921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,197,3122.67724609375,2570.85205078125,3121.68505859375,2570.727294921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,198,3126.1923828125,2622.37841796875,3125.206298828125,2622.545166015625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,199,3132.023681640625,2671.54052734375,3131.02392578125,2671.5634765625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,200,3133.92431640625,2717.41748046875,3132.924560546875,2717.39990234375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,201,3133.630859375,2763.4677734375,3132.63330078125,2763.397705078125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,202,3133.66943359375,2811.482421875,3132.67431640625,2811.385009765625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,203,3133.7646484375,2859.793212890625,3132.7646484375,2859.801513671875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,204,2397.51220703125,3105.4013671875,2397.460693359375,3104.402587890625,4,Radial
